DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),Predicted Power Generation | (MW)
2024-03-11 22:00:00,22.532,0.98414,8.997,31.0951,32.07777015663705
2024-03-11 23:00:00,21.108,0.983739,8.411,26.0698,26.075017953215916
2024-03-12 00:00:00,20.437,0.98343,9.268,34.8699,34.52780223460169
2024-03-12 01:00:00,19.575,0.983604,9.165,34.231300000000005,34.078591887485025
2024-03-12 02:00:00,18.945,0.98401,8.923,32.0525,31.567070109752372
2024-03-12 03:00:00,17.284,0.984361,7.532,19.6308,19.23180965958473
2024-03-12 04:00:00,18.184,0.984555,8.091,24.1677,23.50407856982743
2024-03-12 05:00:00,17.699,0.984638,7.57,19.8622,19.765580632891822
2024-03-12 06:00:00,17.236,0.984746,7.561,19.8384,19.765580632891822
2024-03-12 07:00:00,16.236,0.984967,8.097,23.6822,24.351184782165024
2024-03-12 08:00:00,14.993,0.985217,6.598,12.370700000000001,12.188401359136456
2024-03-12 09:00:00,15.39,0.985374,7.25,17.5076,17.179965913791197
2024-03-12 10:00:00,15.945,0.985463,7.246,17.2426,17.179965913791197
2024-03-12 11:00:00,16.258,0.985766,6.349,10.6839,10.887606230468146
2024-03-12 12:00:00,16.355,0.985936,6.027,8.987020000000001,9.270993798599683
2024-03-12 13:00:00,16.259,0.986145,5.654,7.13742,7.416237145110005
2024-03-12 14:00:00,16.655,0.986486,5.636,6.88728,6.9263490663746525
2024-03-12 15:00:00,17.163,0.986633,3.704,0.737743,0.7678213666385809
2024-03-12 16:00:00,19.131,0.986532,4.106,1.56226,1.5432848343393855
2024-03-12 17:00:00,20.736,0.986137,4.7,3.11058,3.249445197541093
2024-03-12 18:00:00,21.622,0.985901,4.4,2.28835,2.2831286970966684
2024-03-12 19:00:00,22.61,0.985675,3.901,1.12953,1.0664009085374726
2024-03-12 20:00:00,23.353,0.985357,3.604,0.0,0.024393804635588365
2024-03-12 21:00:00,24.012,0.985076,3.714,0.762629,0.7375247535624192
2024-03-12 22:00:00,24.298,0.984796,3.804,0.938068,0.8938125517891892
2024-03-12 23:00:00,23.852,0.984625,3.293,0.0,0.029009793350802972
2024-03-13 00:00:00,20.659,0.984552,3.813,0.901899,0.9089716980644682
2024-03-13 01:00:00,18.83,0.984617,3.682,0.656654,0.7587778414956206
2024-03-13 02:00:00,17.689,0.98497,3.547,0.0,0.027123111612501215
2024-03-13 03:00:00,16.54,0.98515,4.11,1.5676700000000001,1.5426272709032434
2024-03-13 04:00:00,16.316,0.98526,6.207,10.0399,9.932805088848147
2024-03-13 05:00:00,15.882,0.984966,5.887,8.47107,8.530108878030466
2024-03-13 06:00:00,15.291,0.985087,6.759,13.5465,13.125257293606674
2024-03-13 07:00:00,14.685,0.985471,5.742,7.670319999999999,7.673052723809259
2024-03-13 08:00:00,15.41,0.985733,3.96,1.2278499999999999,1.315468543817356
2024-03-13 09:00:00,15.094,0.985815,3.494,0.0,0.03561402997528165
2024-03-13 10:00:00,14.309,0.986107,3.158,0.0,0.032650747616295606
2024-03-13 11:00:00,14.835,0.986599,4.019,1.34274,1.3125052614583699
2024-03-13 12:00:00,15.358,0.98693,4.966,4.08639,3.872234438840591
2024-03-13 13:00:00,15.495,0.987309,3.832,1.01139,1.0985988908754563
2024-03-13 14:00:00,15.96,0.98775,2.844,0.0,0.009511508253179451
2024-03-13 15:00:00,16.545,0.987966,2.121,0.0,0.009511508253179451
2024-03-13 16:00:00,17.58,0.987972,1.548,0.0,0.009511508253179451
2024-03-13 17:00:00,18.933,0.987691,1.876,0.0,0.015361713427103116
2024-03-13 18:00:00,21.621,0.987189,1.547,0.0,0.01332274301413068
2024-03-13 19:00:00,23.884,0.986706,1.862,0.0,0.013298234989989229
2024-03-13 20:00:00,25.22,0.986256,2.358,0.0,0.020704156734407564
2024-03-13 21:00:00,25.788,0.985832,2.044,0.0,0.020704156734407564
2024-03-13 22:00:00,25.951,0.985473,2.836,0.0,0.020704156734407564
2024-03-13 23:00:00,25.453,0.985433,2.85,0.0,0.020704156734407564
2024-03-14 00:00:00,22.176,0.985329,3.858,0.984172,1.0664009085374726
2024-03-14 01:00:00,20.267,0.985597,4.055,1.4485,1.5336046609630896
2024-03-14 02:00:00,19.338,0.985878,3.811,0.913961,0.9351216479702559
2024-03-14 03:00:00,18.366,0.986082,4.882,3.70757,3.8260634664752624
2024-03-14 04:00:00,17.504,0.986128,7.459,18.259700000000002,18.98860670922612
2024-03-14 05:00:00,16.912,0.986121,8.008,22.5084,23.302359983427614
2024-03-14 06:00:00,16.485,0.986174,6.949,14.9687,14.68776486540525
2024-03-14 07:00:00,16.187,0.986557,6.438,11.4221,11.417835494874918
2024-03-14 08:00:00,16.024,0.98667,5.936,8.68945,8.585769772773977
2024-03-14 09:00:00,15.835,0.986938,4.733,3.3094699999999997,3.2858339871805002
2024-03-14 10:00:00,15.031,0.987343,3.959,1.20994,1.322956996014557
2024-03-14 11:00:00,15.217,0.987659,4.351,2.23206,2.2351154088056253
2024-03-14 12:00:00,14.714,0.987778,3.74,0.8368099999999999,0.7700079539492374
2024-03-14 13:00:00,15.322,0.987988,3.298,0.0,0.02513770394905184
2024-03-14 14:00:00,17.731,0.988001,2.649,0.0,0.009511508253179451
2024-03-14 15:00:00,20.104,0.987876,1.854,0.0,0.009651229788319157
2024-03-14 16:00:00,22.568,0.987809,2.817,0.0,0.011422698015622639
2024-03-14 17:00:00,24.278,0.987418,3.121,0.0,0.013298234989989229
2024-03-14 18:00:00,25.393,0.987251,2.544,0.0,0.01212787570668579
2024-03-14 19:00:00,26.214,0.986864,2.067,0.0,-0.0004163086044638013
2024-03-14 20:00:00,26.711,0.986399,2.257,0.0,0.009714842509356813
2024-03-14 21:00:00,26.986,0.985805,3.135,0.0,0.009714842509356813
2024-03-14 22:00:00,26.998,0.985391,4.063,1.38572,1.469099948485737
2024-03-14 23:00:00,23.766,0.985319,6.831,13.712299999999999,13.374528930257505
2024-03-15 00:00:00,21.702,0.985454,5.96,8.6662,8.554360459492651
2024-03-15 01:00:00,20.815,0.985355,4.558,2.60934,2.57675385452034
2024-03-15 02:00:00,19.273,0.986474,8.822,31.0254,30.713697773638657
2024-03-15 03:00:00,18.077,0.985653,7.167,16.5671,16.56614781277674
2024-03-15 04:00:00,17.68,0.985631,5.071,4.35106,4.319561958403408
2024-03-15 05:00:00,16.284,0.98561,5.102,4.62675,4.65789342024174
2024-03-15 06:00:00,15.937,0.985445,7.562,19.9354,20.007529355141003
2024-03-15 07:00:00,15.963,0.985327,6.031,8.886629999999998,9.270993798599683
2024-03-15 08:00:00,14.996,0.985172,4.717,3.27457,3.2914461536013313
2024-03-15 09:00:00,14.573,0.9853,4.595,2.9031700000000003,2.634888726890915
2024-03-15 10:00:00,14.001,0.985433,4.985,4.2178,4.322820573023941
2024-03-15 11:00:00,13.793,0.985826,5.825,8.24893,8.050230833035048
2024-03-15 12:00:00,13.23,0.98596,4.962,4.03386,3.9194141481489404
2024-03-15 13:00:00,14.173,0.986261,4.554,2.66629,2.634888726890915
2024-03-15 14:00:00,17.146,0.986463,3.599,0.0,0.01998783427940927
2024-03-15 15:00:00,19.486,0.986588,2.71,0.0,0.029807729190844904
2024-03-15 16:00:00,21.817,0.986267,2.564,0.0,0.02189902404185247
2024-03-15 17:00:00,23.749,0.985704,3.086,0.0,0.021874516017711017
2024-03-15 18:00:00,25.097,0.985156,3.556,0.0,0.02783943406749955
2024-03-15 19:00:00,26.412,0.984493,5.645,6.93926,6.629035286004193
2024-03-15 20:00:00,27.092,0.984115,7.125,15.8104,15.329450713363505
2024-03-15 21:00:00,27.212,0.983827,7.372,17.7039,17.657605559034945
2024-03-15 22:00:00,24.288,0.98409,7.93,22.1393,21.90378852017227
2024-03-15 23:00:00,19.753,0.985092,7.887,21.4255,21.54768895396394
2024-03-16 00:00:00,18.738,0.984992,7.925,22.4303,22.407706043790316
2024-03-16 01:00:00,18.893,0.984592,2.218,0.0,0.031073271787916846
2024-03-16 02:00:00,17.261,0.984443,2.821,0.0,0.027123111612501215
2024-03-16 03:00:00,16.557,0.98473,4.415,2.3816100000000002,2.3096004520484463
2024-03-16 04:00:00,15.712,0.984773,5.015,4.17998,4.273949810840328
2024-03-16 05:00:00,15.168,0.98454,3.212,0.0,0.04274930730837362
2024-03-16 06:00:00,14.765,0.984636,5.066,4.555899999999999,4.345391065337661
2024-03-16 07:00:00,14.459,0.984723,6.129,10.036100000000001,9.890112797211758
2024-03-16 08:00:00,13.984,0.984925,5.89,8.39232,8.64977745254397
2024-03-16 09:00:00,14.349,0.985064,4.974,4.00794,4.302304494852421
2024-03-16 10:00:00,13.393,0.985253,4.44,2.3435300000000003,2.361301442165129
2024-03-16 11:00:00,13.027,0.985516,4.113,1.5453299999999999,1.5499517746081528
2024-03-16 12:00:00,12.439,0.98581,3.724,0.8055059999999999,0.7726202932656498
2024-03-16 13:00:00,13.255,0.986218,3.263,0.0,0.024786760906478224
2024-03-16 14:00:00,16.502,0.98644,1.952,0.0,0.01998783427940927
2024-03-16 15:00:00,19.328,0.986582,1.867,0.0,0.029807729190844904
2024-03-16 16:00:00,21.954,0.986326,1.929,0.0,0.02189902404185247
2024-03-16 17:00:00,24.109,0.98582,2.699,0.0,0.021874516017711017
2024-03-16 18:00:00,25.374,0.985428,3.268,0.0,0.020704156734407564
2024-03-16 19:00:00,26.236,0.985132,3.663,0.6519020000000001,0.6058041344169677
2024-03-16 20:00:00,26.865,0.984697,4.529,2.5935799999999998,2.515370765510767
2024-03-16 21:00:00,27.05,0.984275,5.501,6.12192,6.04383022749661
2024-03-16 22:00:00,26.785,0.983952,5.024,4.0485,4.108736816335466
2024-03-16 23:00:00,25.718,0.984014,5.863,7.92948,8.24529397796658
2024-03-17 00:00:00,23.298,0.983908,5.929,8.09699,8.369440973970072
2024-03-17 01:00:00,22.566,0.983988,5.396,5.66592,5.556377523268971
2024-03-17 02:00:00,21.658,0.984312,4.988,3.93223,4.222716403427442
2024-03-17 03:00:00,20.561,0.984542,6.423,11.0044,11.145125678019717
2024-03-17 04:00:00,18.949,0.984662,7.199,16.8127,16.5403108675111
2024-03-17 05:00:00,17.82,0.984683,6.912,14.504100000000001,14.342324252342362
2024-03-17 06:00:00,17.13,0.984771,8.166,24.7513,24.558095622392614
2024-03-17 07:00:00,16.405,0.984829,7.489,18.8051,19.16535276142925
2024-03-17 08:00:00,15.052,0.985156,7.733,21.1553,21.2063615786579
2024-03-17 09:00:00,14.081,0.985387,7.291,17.467,17.85081225696656
2024-03-17 10:00:00,13.548,0.985672,6.842,13.761899999999999,13.927205549070905
2024-03-17 11:00:00,13.041,0.986139,5.856,8.233979999999999,8.074180005130694
2024-03-17 12:00:00,12.492,0.986535,5.054,4.2781400000000005,4.389856315604829
2024-03-17 13:00:00,13.883,0.986769,4.513,2.5406999999999997,2.6392487360192165
2024-03-17 14:00:00,16.927,0.987232,3.179,0.0,0.011411553251687483
2024-03-17 15:00:00,19.02,0.987499,1.721,0.0,0.021231448163123126
2024-03-17 16:00:00,21.277,0.987357,2.199,0.0,0.008662501517187594
2024-03-17 17:00:00,23.288,0.986851,2.904,0.0,0.01581752360786659
2024-03-17 18:00:00,25.0,0.98645,3.917,1.08825,1.2347787628511875
2024-03-17 19:00:00,25.95,0.98594,4.328,1.96465,2.0917970667945953
2024-03-17 20:00:00,26.481,0.985479,4.972,3.80143,3.683906796442657
2024-03-17 21:00:00,26.647,0.98509,5.502,5.93717,6.04383022749661
2024-03-17 22:00:00,26.497,0.984784,5.284,4.95944,5.088894738240759
2024-03-17 23:00:00,25.732,0.984581,5.189,4.75657,4.797596534635509
2024-03-18 00:00:00,22.107,0.984392,5.732,7.466810000000001,7.478239939941922
2024-03-18 01:00:00,20.025,0.984176,7.23,16.2824,16.798416213479577
2024-03-18 02:00:00,18.398,0.984197,8.302,25.0683,25.500741697533893
2024-03-18 03:00:00,17.344,0.98428,8.866,30.799,31.316797471670252
2024-03-18 04:00:00,16.356,0.984118,7.587,19.720299999999998,19.897040172348063
2024-03-18 05:00:00,15.36,0.983851,6.757,12.9052,13.125257293606674
2024-03-18 06:00:00,14.68,0.983875,7.049,15.1989,15.635160970034663
2024-03-18 07:00:00,14.589,0.983974,7.505,18.8908,19.33697075943992
2024-03-18 08:00:00,14.501,0.984059,7.497,18.836,19.33697075943992
2024-03-18 09:00:00,14.521,0.984262,7.692,20.269099999999998,20.90006469109649
2024-03-18 10:00:00,13.462,0.984351,7.737,20.5808,21.19210494067531
2024-03-18 11:00:00,13.619,0.98479,5.632,6.85091,7.048326500679407
2024-03-18 12:00:00,13.808,0.984792,4.126,1.63179,1.6888590334230855
2024-03-18 13:00:00,14.64,0.985085,3.65,0.657341,0.6447994987431442
2024-03-18 14:00:00,17.552,0.985371,3.65,0.472351,0.6250013080731659
2024-03-18 15:00:00,20.319,0.985296,2.421,0.0,0.02012755581454899
2024-03-18 16:00:00,22.759,0.985042,2.541,0.0,0.03152908196868033
2024-03-18 17:00:00,24.587,0.984429,3.597,0.0,0.034549081043065755
2024-03-18 18:00:00,26.141,0.983874,4.976,4.00712,4.1360609007226765
2024-03-18 19:00:00,26.983,0.983453,5.999,8.730889999999999,8.346468516414458
2024-03-18 20:00:00,27.446,0.982866,6.548,11.6068,11.25267078038139
2024-03-18 21:00:00,27.733,0.982364,6.338,10.5791,10.47181022706769
2024-03-18 22:00:00,27.715,0.98186,6.4,10.8043,10.694090365981877
2024-03-18 23:00:00,26.822,0.981583,8.255,24.8775,24.46315777188153
2024-03-19 00:00:00,23.181,0.981377,7.232,16.8676,16.562283601306397
2024-03-19 01:00:00,21.747,0.981269,7.844,21.650599999999997,21.32020248979832
2024-03-19 02:00:00,20.498,0.981348,9.828,40.3314,39.54745280031326
2024-03-19 03:00:00,19.122,0.981456,10.115,43.8495,43.00440678740832
2024-03-19 04:00:00,18.399,0.981168,10.444,46.8666,46.34282823021235
2024-03-19 05:00:00,17.925,0.980937,10.773,50.2075,49.84056510133069
2024-03-19 06:00:00,17.421,0.981029,10.176,44.5383,44.105836334116574
2024-03-19 07:00:00,17.227,0.98124,9.269,35.1736,34.72642754091771
2024-03-19 08:00:00,17.365,0.981355,8.508,27.866,27.359511344315486
2024-03-19 09:00:00,17.165,0.981504,7.595,20.0231,19.65445390927704
2024-03-19 10:00:00,17.353,0.981758,6.167,9.96408,9.851994025627322
2024-03-19 11:00:00,17.625,0.982022,6.601,11.972,12.056001928977086
2024-03-19 12:00:00,17.848,0.982197,6.802,13.1166,13.58487869888002
2024-03-19 13:00:00,18.4,0.982403,7.074,15.400799999999998,15.784322028764292
2024-03-19 14:00:00,20.492,0.982589,5.859,8.1136,7.774499959600375
2024-03-19 15:00:00,23.034,0.982732,5.089,4.46282,4.601546444663539
2024-03-19 16:00:00,25.168,0.982458,6.978,14.0485,14.042716546952995
2024-03-19 17:00:00,26.44,0.98216,8.435,25.6301,25.99475232739777
2024-03-19 18:00:00,27.359,0.981844,8.878,29.3855,30.322044169343386
2024-03-19 19:00:00,27.93,0.981613,9.496,34.735800000000005,35.363229490015726
2024-03-19 20:00:00,28.554,0.981132,10.101,40.7136,41.665141898022135
2024-03-19 21:00:00,28.607,0.980577,10.54,45.1085,45.71464450857511
2024-03-19 22:00:00,28.191,0.98006,11.789,53.296099999999996,53.31435911631294
2024-03-19 23:00:00,27.147,0.979971,11.768,53.3558,53.420416169126035
2024-03-20 00:00:00,24.353,0.979937,12.09,54.4336,54.592385008534066
2024-03-20 01:00:00,22.766,0.980078,11.633,53.8288,53.97890427787859
2024-03-20 02:00:00,21.257,0.980395,11.738,54.228199999999994,54.41856558019682
2024-03-20 03:00:00,20.224,0.980952,11.272,52.332699999999996,52.935745443823194
2024-03-20 04:00:00,19.68,0.981065,11.001,50.7259,51.65722066034186
2024-03-20 05:00:00,18.783,0.981076,10.252,43.8726,44.520550812273086
2024-03-20 06:00:00,18.489,0.981279,10.488,46.2199,47.086261790137044
2024-03-20 07:00:00,17.818,0.981682,9.556,36.6231,37.160892395248666
2024-03-20 08:00:00,16.859,0.98211,9.476,36.038599999999995,36.7393854961897
2024-03-20 09:00:00,17.072,0.982194,9.78,39.5015,40.05718745517512
2024-03-20 10:00:00,16.64,0.982356,9.508,36.789,37.302035966889704
2024-03-20 11:00:00,16.192,0.982652,9.263,35.0439,34.95428820912921
2024-03-20 12:00:00,15.996,0.982766,9.356,36.034099999999995,35.85462367038604
2024-03-20 13:00:00,16.832,0.982924,9.401,36.3475,36.28732512718557
2024-03-20 14:00:00,18.952,0.983152,8.342,26.2648,25.896743754411148
2024-03-20 15:00:00,21.115,0.983154,7.755,20.945,20.615185880586935
2024-03-20 16:00:00,22.895,0.982988,8.418,26.563,25.923284633543588
2024-03-20 17:00:00,24.216,0.982756,9.173,33.6502,33.46021648599928
2024-03-20 18:00:00,25.2,0.982778,9.331,34.5042,34.575086118435664
2024-03-20 19:00:00,25.983,0.98248,9.487,35.4484,35.76115712948394
2024-03-20 20:00:00,26.462,0.981907,9.895,39.6263,39.973219370850686
2024-03-20 21:00:00,26.614,0.981244,9.983,40.949400000000004,40.80255910701079
2024-03-20 22:00:00,26.35,0.980987,10.071,41.6029,41.71916074962214
2024-03-20 23:00:00,25.39,0.980926,9.592,36.876599999999996,36.27018715689144
2024-03-21 00:00:00,22.815,0.981043,9.817,39.759,39.34019691297818
2024-03-21 01:00:00,21.251,0.98122,11.471,53.9485,53.87555369723514
2024-03-21 02:00:00,20.542,0.981539,12.102,55.3851,55.244220919940496
2024-03-21 03:00:00,20.296,0.981808,12.3,55.5315,55.321491307303624
2024-03-21 04:00:00,20.146,0.981665,11.862,55.13,55.10368274405777
2024-03-21 05:00:00,19.927,0.981381,11.42,54.0553,53.848438335982486
2024-03-21 06:00:00,19.392,0.981393,11.632,54.6739,54.429613567223335
2024-03-21 07:00:00,19.086,0.981488,10.989,51.533699999999996,51.73110953757436
2024-03-21 08:00:00,18.694,0.981952,10.333,45.7347,45.380182986360396
2024-03-21 09:00:00,18.686,0.981961,10.518,47.581,47.21443988914182
2024-03-21 10:00:00,18.076,0.981967,10.571,46.921699999999994,47.35903052563266
2024-03-21 11:00:00,17.799,0.982176,9.795,39.282599999999995,40.05718745517512
2024-03-21 12:00:00,18.333,0.982424,9.684,38.6962,38.5195115461318
2024-03-21 13:00:00,18.282,0.982308,9.745,39.6562,39.35082502901442
2024-03-21 14:00:00,19.186,0.982455,9.43,36.272800000000004,36.14488765448458
2024-03-21 15:00:00,20.49,0.982339,8.584,28.164900000000003,27.789846772776656
2024-03-21 16:00:00,21.992,0.982442,8.393,26.3846,26.064622152281842
2024-03-21 17:00:00,23.528,0.98269,8.057,22.580099999999998,22.979761213109935
2024-03-21 18:00:00,24.48,0.982043,7.263,16.406599999999997,16.553124231366414
2024-03-21 19:00:00,25.237,0.98144,8.572,26.8962,27.331305859391083
2024-03-21 20:00:00,25.706,0.981147,9.39,34.5192,34.51101793333902
2024-03-21 21:00:00,25.441,0.980935,7.601,19.492900000000002,19.05837425542495
2024-03-21 22:00:00,23.367,0.980726,4.472,2.46025,2.525331713839433
2024-03-21 23:00:00,21.361,0.981211,5.192,4.77412,4.8538275343305495
2024-03-22 00:00:00,20.131,0.981638,6.188,10.1284,9.774548066458019
2024-03-22 01:00:00,18.488,0.982278,6.733,12.6805,12.927491967699899
2024-03-22 02:00:00,18.476,0.981952,6.658,12.6938,12.541418450197941
2024-03-22 03:00:00,18.31,0.981462,4.717,3.20443,3.248421315849982
2024-03-22 04:00:00,17.24,0.981041,4.918,3.89045,3.8243163607434387
2024-03-22 05:00:00,17.998,0.980803,5.893,8.32568,8.4658173381848
2024-03-22 06:00:00,17.96,0.980631,6.291,10.7144,10.548638724781998
2024-03-22 07:00:00,17.823,0.980667,6.453,11.3174,11.337024431654093
2024-03-22 08:00:00,18.048,0.980457,7.051,15.6202,15.453082518526786
2024-03-22 09:00:00,18.145,0.980199,8.681,28.6981,28.973357588280855
2024-03-22 10:00:00,18.176,0.98014,7.04,15.257200000000001,15.453082518526786
2024-03-22 11:00:00,17.678,0.980305,5.126,4.62577,4.633089990037661
2024-03-22 12:00:00,17.32,0.979886,2.309,0.0,0.011916897394141526
2024-03-22 13:00:00,17.37,0.979748,2.728,0.0,0.011916897394141526
2024-03-22 14:00:00,17.826,0.979796,5.905,8.14209,8.470938127114039
2024-03-22 15:00:00,18.589,0.979541,7.044,14.8747,15.329687880992122
2024-03-22 16:00:00,19.495,0.979199,6.27,10.5193,10.475460950204745
2024-03-22 17:00:00,21.163,0.978306,5.535,6.11353,6.223841003656744
2024-03-22 18:00:00,22.615,0.97791,5.78,7.55174,7.726317744189243
2024-03-22 19:00:00,23.819,0.977371,6.965,14.6373,14.0958512244918
2024-03-22 20:00:00,24.828,0.977,7.651,19.7977,19.572838941162605
2024-03-22 21:00:00,25.166,0.976458,8.387,25.9286,25.533310184967718
2024-03-22 22:00:00,24.95,0.976043,8.699,28.763900000000003,28.442313744282615
2024-03-22 23:00:00,24.006,0.975817,9.843,39.7012,39.882897977137084
2024-03-23 00:00:00,21.342,0.975895,9.8,39.4612,39.26380016476238
2024-03-23 01:00:00,19.153,0.976177,11.311,53.2925,53.270009497534616
2024-03-23 02:00:00,17.608,0.976462,11.667,54.735800000000005,54.60603413295373
2024-03-23 03:00:00,15.419,0.976571,10.543,46.3296,47.265993198451845
2024-03-23 04:00:00,14.434,0.976719,10.466,46.810199999999995,46.73462594708531
2024-03-23 05:00:00,13.482,0.976769,9.779,40.3635,40.05017453014142
2024-03-23 06:00:00,12.313,0.976736,7.832,22.001099999999997,21.72560129815243
2024-03-23 07:00:00,11.285,0.976876,7.472,19.2956,19.07672035296903
2024-03-23 08:00:00,10.651,0.977064,4.066,1.5150599999999999,1.5177654330202064
2024-03-23 09:00:00,10.035,0.977099,2.502,0.0,0.0068034546368210625
2024-03-23 10:00:00,9.536,0.977145,2.8,0.0,0.0068034546368210625
2024-03-23 11:00:00,9.063,0.977328,2.736,0.0,0.0027069980473539545
2024-03-23 12:00:00,8.555,0.977251,2.922,0.0,0.0027069980473539545
2024-03-23 13:00:00,9.674,0.977233,3.24,0.0,0.0068034546368210625
2024-03-23 14:00:00,12.342,0.977181,2.766,0.0,0.0068034546368210625
2024-03-23 15:00:00,15.082,0.977209,3.052,0.0,0.017630723705624504
2024-03-23 16:00:00,16.396,0.976996,5.304,5.13882,5.335926733550405
2024-03-23 17:00:00,17.189,0.976577,6.366,10.6703,10.767321830574875
2024-03-23 18:00:00,17.97,0.976239,6.888,13.4949,14.143052148287769
2024-03-23 19:00:00,18.605,0.975772,7.43,17.5917,18.315863116773002
2024-03-23 20:00:00,18.86,0.975265,10.104,41.4862,42.73803411527076
2024-03-23 21:00:00,19.18,0.975121,11.055,51.034800000000004,51.34768492093594
2024-03-23 22:00:00,19.151,0.975102,10.28,44.7891,44.80537052500464
2024-03-23 23:00:00,18.74,0.975413,9.0,32.4715,32.35733383623736
2024-03-24 00:00:00,17.228,0.975655,7.368,17.5843,17.8050439890606
2024-03-24 01:00:00,14.475,0.976094,8.55,28.4116,28.092149624679116
2024-03-24 02:00:00,13.627,0.97647,7.475,19.3085,18.988034200153127
2024-03-24 03:00:00,11.767,0.976576,7.203,17.1265,16.80686506148252
2024-03-24 04:00:00,10.827,0.976583,5.124,4.79437,4.675776540097363
2024-03-24 05:00:00,10.309,0.976406,3.935,1.19097,1.2590115693045734
2024-03-24 06:00:00,9.773,0.976471,4.933,3.9619400000000002,3.867002910803144
2024-03-24 07:00:00,9.278,0.97655,5.177,4.8165,4.9433499573754744
2024-03-24 08:00:00,8.575,0.97676,4.708,3.22833,3.3127982723007174
2024-03-24 09:00:00,7.976,0.976891,5.03,4.41654,4.375133639883405
2024-03-24 10:00:00,7.722,0.977172,4.59,2.92996,2.6409867801962394
2024-03-24 11:00:00,7.435,0.977542,4.472,2.5711,2.6185285818591915
2024-03-24 12:00:00,6.896,0.977888,3.104,0.0,0.0027069980473539545
2024-03-24 13:00:00,8.305,0.978153,2.348,0.0,0.0072073786474966825
2024-03-24 14:00:00,11.245,0.978425,2.062,0.0,0.0113038352369638
2024-03-24 15:00:00,14.489,0.978583,1.964,0.0,0.01916782194678119
2024-03-24 16:00:00,17.536,0.978586,2.962,0.0,0.006504908609894806
2024-03-24 17:00:00,19.644,0.978217,4.873,3.5396900000000002,3.79481302088564
2024-03-24 18:00:00,20.698,0.978055,5.825,7.824520000000001,7.7412139257234625
2024-03-24 19:00:00,21.541,0.977811,5.829,7.969720000000001,7.726317744189243
2024-03-24 20:00:00,21.867,0.977575,5.694,6.947100000000001,7.211992630777704
2024-03-24 21:00:00,21.457,0.977529,6.14,9.76543,9.679153911171769
2024-03-24 22:00:00,21.492,0.977574,5.593,6.38141,6.600169003894387
2024-03-24 23:00:00,21.686,0.977772,6.559,11.4899,11.464222269449552
2024-03-25 00:00:00,19.296,0.977946,7.368,17.891599999999997,17.72905389206209
2024-03-25 01:00:00,16.55,0.978359,10.018,43.0433,42.67700051985225
2024-03-25 02:00:00,15.738,0.978849,9.741,39.8687,39.492038629471935
2024-03-25 03:00:00,15.432,0.979165,10.115,44.2977,43.44330637702012
2024-03-25 04:00:00,14.021,0.979266,10.597,48.686800000000005,48.69583061147118
2024-03-25 05:00:00,13.548,0.979113,10.984,52.1546,52.070360362127964
2024-03-25 06:00:00,11.717,0.979374,8.112,24.0547,24.38733753263992
2024-03-25 07:00:00,11.261,0.979526,8.587,28.5518,28.812338213707537
2024-03-25 08:00:00,10.887,0.980002,7.232,17.0143,17.246181143843874
2024-03-25 09:00:00,10.492,0.980262,7.74,20.7165,21.206394391395655
2024-03-25 10:00:00,10.668,0.980394,8.127,24.034,24.392749521424165
2024-03-25 11:00:00,10.32,0.980879,7.819,21.8377,21.84815860488116
2024-03-25 12:00:00,9.466,0.981256,7.128,16.5102,16.26702903932022
2024-03-25 13:00:00,11.806,0.981788,7.01,15.2062,15.552741622436125
2024-03-25 14:00:00,14.785,0.982249,4.138,1.56782,1.6919874764919856
2024-03-25 15:00:00,17.181,0.982787,3.724,0.7490399999999999,0.7652957895607405
2024-03-25 16:00:00,19.133,0.982769,4.385,2.15192,2.3034446365179115
2024-03-25 17:00:00,20.779,0.982539,4.548,2.5915500000000002,2.5742282774424994
2024-03-25 18:00:00,22.169,0.982222,4.833,3.35533,3.3130167451647785
2024-03-25 19:00:00,23.313,0.982016,4.982,3.92992,4.1978505592137285
2024-03-25 20:00:00,24.082,0.981807,5.678,6.92234,7.210509432957213
2024-03-25 21:00:00,24.252,0.98161,5.668,7.04637,7.197628936210609
2024-03-25 22:00:00,24.087,0.981496,5.395,5.59354,5.522352309115276
2024-03-25 23:00:00,23.342,0.98153,6.331,10.679200000000002,10.596363508516829
2024-03-26 00:00:00,20.175,0.981686,6.892,14.339,14.133522193892489
2024-03-26 01:00:00,17.989,0.98195,9.078,32.3376,33.687462669489136
2024-03-26 02:00:00,17.479,0.982308,10.78,50.123400000000004,49.97330827483432
2024-03-26 03:00:00,17.051,0.982471,12.682,56.190400000000004,56.2167393125955
2024-03-26 04:00:00,16.077,0.982452,12.096,56.2869,56.313399341265274
2024-03-26 05:00:00,14.062,0.982374,9.101,34.2424,34.00890319582955
2024-03-26 06:00:00,13.157,0.982536,7.224,16.969,16.828882111055805
2024-03-26 07:00:00,12.288,0.982885,4.944,3.97267,3.9168885710711
2024-03-26 08:00:00,11.096,0.983178,6.876,13.7463,14.305688994702452
2024-03-26 09:00:00,10.212,0.983401,7.509,18.8869,19.46982521868823
2024-03-26 10:00:00,9.785,0.983721,8.105,23.644599999999997,24.56845795865064
2024-03-26 11:00:00,9.405,0.98414,7.873,21.793200000000002,22.11979309189382
